ID,electricity_consumption
10571,289.1002718582314
10572,315.537881843705
10573,293.2730139599978
10574,316.1453939611324
10575,293.3416543733514
10576,284.04866161204484
10577,299.0429760906319
10578,295.40915459176756
10579,287.81208040188005
10580,312.185540429055
10581,303.6555711608114
10582,308.88314435052337
10583,302.13982928825294
10584,304.27033376502436
10585,297.8318948774896
10586,302.20333909427677
10587,303.4075942157601
10588,341.8154545777759
10589,311.2510060936818
10590,337.6360586513341
10591,328.5849583757521
10592,340.0453101868818
10593,338.162755526663
10594,311.60467905118423
10595,300.04723365356494
10596,317.02410961809505
10597,301.0012783420649
10598,309.6746425473723
10599,307.63159930410177
10600,296.31472715681105
10601,295.0164261087981
10602,330.45167843457637
10603,305.7253045274085
10604,315.46924176687753
10605,313.3031483445159
10606,318.32361646129095
10607,354.7337383312722
10608,313.8669012505991
10609,317.1241690459701
10610,310.2199070495336
10611,334.07897180425005
10612,307.41522425824405
10613,319.25014325390543
10614,306.9216320269562
10615,263.7485098110644
10616,270.5258649866033
10617,337.6333666677382
10618,331.5804470865636
10619,336.54458675245394
10620,313.0009945942239
10621,325.2145010293832
10622,325.6385350866609
10623,327.88602606823156
10624,348.0295146224156
10625,254.10510082367364
10626,280.13370179198705
10627,324.21966015957
10628,332.73238608200927
10629,329.9693070117735
10630,344.68267635871496
10631,325.30718389103424
10632,302.65862999529736
10633,335.22632997395954
10634,309.46538287288763
10635,297.8698892382446
10636,283.2566579658827
10637,267.0334735994876
10638,297.40666136849313
10639,297.6417172180031
10640,333.6214015675031
10641,314.7705785826108
10642,288.61501821496313
10643,261.6828563107549
10644,284.13458167823376
10645,276.97282396851983
10646,290.74037528829035
10647,310.7113801944083
10648,267.20069650396783
10649,267.0341330497805
10650,296.3777410984876
10651,295.5694698019804
10652,261.2418213358004
10653,311.99192636922464
10654,286.8577287438677
10655,328.5949529165564
10656,317.6019249209452
10657,324.6476878955317
10658,289.5646852903475
10659,331.64976917591014
10660,302.6655544535239
10661,314.55395961881663
10662,327.5880616156511
10663,296.2635708066739
10664,345.16427640453435
10665,333.7204344084839
10666,307.07445286137715
10667,304.8322307010103
10668,305.73456056327234
10669,297.91567089162766
10670,263.59603340319404
10671,266.6528220287619
10672,285.20932464346424
10673,272.9012496286804
10674,289.3913874433148
10675,284.0141102107882
10676,288.5014432160111
10677,287.7460328529198
10678,294.5003860803987
10679,274.8028000635994
10680,331.20894971627513
10681,314.98987225308656
10682,281.46752745989613
10683,319.8267036470537
10684,332.8231988208156
10685,301.91535915942825
10686,315.30910556776007
10687,318.14948291158044
10688,290.3823654229882
10689,279.887900809724
10690,325.62930271860284
10691,315.65565077805786
10692,282.4295483326341
10693,289.18639345525514
10694,239.05117739785612
10695,240.92150073690868
10696,272.30367075895015
10697,244.40172675764381
10698,228.21316948330616
10699,256.09286688180987
10700,251.88996067522373
10701,209.07003328794644
10702,239.86009591337393
10703,244.35379977809157
10704,264.2730143354336
10705,217.55873908463457
10706,242.61687995946534
10707,224.2491084152971
10708,249.01676828482994
10709,289.21500312875787
10710,275.72897262223125
10711,301.99751461915037
10712,286.62004595693577
10713,326.0727258318076
10714,293.64751811666724
10715,300.7401163921136
10716,315.0386937331567
10717,276.29602159935075
10718,303.0473080674816
10719,279.2587642983889
10720,287.77899286649017
10721,285.4525664489872
10722,286.57672275044604
10723,300.3363926358262
10724,304.4459756574312
10725,281.7566155573087
10726,296.09775578536903
10727,252.95032036083182
10728,257.3458836510846
10729,255.28923465666253
10730,312.5305885649168
10731,311.1736165341673
10732,307.91209064596444
10733,302.1279028419299
10734,306.41038884762656
10735,290.5062688213511
10736,295.2984693068024
10737,276.84851313618253
10738,273.59852278783285
10739,224.27738009317272
10740,195.12958366915075
10741,177.53629378531218
10742,225.864292023639
10743,236.20721585130116
10744,229.86211793045095
10745,212.59685940627514
10746,263.6391108416989
10747,255.86414584783165
10748,284.45502566545906
10749,277.3009232571276
10750,276.64901951143145
10751,305.0055235706027
10752,296.9790776389216
10753,268.76003070626984
10754,272.01405394881067
10755,293.89554850138984
10756,244.36690322776042
10757,281.3795924721288
10758,255.99686615303744
10759,276.3459498268178
10760,283.58897269682757
10761,298.47129659211055
10762,306.888149360291
10763,255.7521699252893
10764,235.1930311684947
10765,202.64715733553237
10766,245.1652494990634
10767,226.38142293768794
10768,232.44102381178766
10769,234.38303986184303
10770,249.8422928735306
10771,225.76855590303285
10772,221.18655351719735
10773,240.3349448890275
10774,268.6418199283879
10775,249.4523366315061
10776,237.20181032834955
10777,225.0253070089816
10778,285.32394687007127
10779,286.97786988481596
10780,251.24066718962922
10781,258.2326799201877
10782,245.40740159298366
10783,262.3823964772296
10784,277.92110101878995
10785,258.9138364740711
10786,283.2835401524136
10787,265.29135582051686
10788,264.42395833803937
10789,274.6421236947931
10790,273.2669304619104
10791,246.13310408892778
10792,272.18584191563525
10793,276.5424051384041
10794,257.63183907261316
10795,279.3941103400309
10796,251.30677457086824
10797,276.61440018122994
10798,237.76093961365245
10799,291.13844028200447
10800,302.9401588100769
10801,300.41163292445356
10802,263.34290458527255
10803,260.8853493453804
10804,285.26609118893145
10805,295.0724491718846
10806,308.91439160607524
10807,287.9114958063278
10808,305.0274914382469
10809,306.34733352435694
10810,297.03608786264545
10811,315.9583913388759
10812,319.53436979582557
10813,287.03146555165847
10814,273.0871266399705
10815,223.72631794151164
10816,277.0949597268118
10817,237.11028421850358
10818,275.87989788709433
10819,283.281589797925
10820,261.4789836324984
10821,264.0064006760557
10822,263.42099968255377
10823,254.9356391685427
10824,261.5365497893032
10825,241.9554417295284
10826,290.42053483514235
10827,268.29431118277193
10828,249.8549099554633
10829,268.67021800378075
10830,253.6710492782655
10831,273.67558649027615
10832,322.8757695450919
10833,297.63606910005683
10834,320.54999313424025
10835,327.2604394688701
10836,282.89578611293337
10837,304.93063881379
10838,314.85061451932245
10839,297.3890357989728
10840,319.9334722624566
10841,305.91030799147836
10842,275.1116958003297
10843,264.92632828636783
10844,277.5560137966361
10845,307.17370506232385
10846,298.5054412116807
10847,315.2417721602362
10848,258.57753172237847
10849,284.4799658882573
10850,258.11933988159717
10851,266.5198381065712
10852,298.35709744610404
10853,313.7000533908414
10854,291.21281308678783
10855,279.1412998587201
10856,276.14146808862154
10857,318.0954262759618
10858,294.8612560832996
10859,304.10392750740016
10860,328.7875233519825
10861,285.0001813650965
10862,314.03305861607146
10863,250.59729510593195
10864,288.3017307650638
10865,269.49545076632864
10866,310.12543927089723
10867,340.27866608586135
10868,287.3012273796105
10869,288.1307327447024
10870,314.095553368571
10871,322.58372538646165
10872,289.4212511377766
10873,285.5541699032316
10874,282.89429384444963
10875,270.5292902085504
10876,296.7160502038148
10877,245.66167971366656
10878,296.45180137839657
10879,283.0741843146302
10880,297.7976361247348
10881,254.0330241782392
10882,221.93763929890167
10883,232.1659754488445
10884,253.91494827437418
10885,239.56582749272093
10886,250.01201055592412
10887,268.17147452440236
10888,290.8230509699122
10889,282.1210887690212
10890,299.3048004418388
10891,285.80380111928196
10892,252.02976021270922
10893,291.2640344266605
10894,286.47911138823054
10895,321.38016299525714
10896,304.2579576451243
10897,283.00430364911165
10898,316.89065602184394
10899,323.5653938905998
10900,286.0457064124946
10901,315.3132363070356
10902,279.994190696645
10903,305.68978166071463
10904,295.74952076115403
10905,295.4857062588045
10906,297.3970132283989
10907,309.1689813339598
10908,288.1104556522814
10909,288.6730942173747
10910,316.30800316783325
10911,320.5749594469786
10912,305.17021717027967
10913,218.20821196845293
10914,286.3820098716218
10915,282.9329272544164
10916,261.54694378653517
10917,216.993272791633
10918,251.32754735614856
10919,220.98922545143353
10920,238.3070162932437
10921,192.09028903474132
10922,181.9548292757488
10923,200.5802130975743
10924,227.1527483752136
10925,194.1871048445862
10926,169.72334260048888
10927,202.20689039243757
10928,222.3554208873993
10929,185.87541210356574
10930,196.76390977765868
10931,180.6671348575161
10932,156.900121169081
10933,160.5820699042141
10934,214.5517662992063
10935,147.27420141959044
10936,151.06120745448925
10937,151.2947710355155
10938,199.42246220275956
10939,172.19999554563822
10940,221.2795900606145
10941,244.39271980386684
10942,223.561777337306
10943,224.37912539024717
10944,255.55375784261776
10945,246.1946498667994
10946,223.5468085212757
10947,226.9013351980816
10948,219.40612001381612
10949,197.67798014559662
10950,232.6151774211121
10951,219.64106242311288
10952,155.30552570287853
10953,143.93249496420503
10954,161.93615178437915
10955,131.53869324426853
10956,135.3419763494403
10957,85.46019754030351
10958,153.26474898784636
10959,124.04369374358566
10960,122.67537970228204
10961,119.85747382015415
10962,153.65786010741544
10963,174.0817506676524
10964,200.87423130420416
10965,239.09526114268385
10966,250.84284147616222
10967,194.60893636279366
10968,216.4085250240796
10969,230.28795129714138
10970,244.12742399047318
10971,244.4673056927743
10972,237.6671325544861
10973,201.99312668887296
10974,241.61096429933366
10975,245.52850764021468
10976,211.44970435233972
10977,246.28142778994936
10978,258.9962964721103
10979,235.37726184212988
10980,219.74406534611308
10981,224.2157841663436
10982,232.04371580091401
10983,219.54889125711713
10984,242.19654515341222
10985,219.35144095656153
10986,231.49100542939414
10987,209.99382524922692
10988,233.81527566363536
10989,269.17505728330934
10990,250.24924702990063
10991,247.02739010140021
10992,278.26755494315785
10993,255.87670148684128
10994,252.6916237771178
10995,267.2138724017524
10996,240.63677206176885
10997,268.9698666417837
10998,252.78568234287252
10999,274.1272111546227
11000,272.6758387950979
11001,250.70365758315063
11002,269.74392469680436
11003,253.54037645215317
11004,203.3955197955587
11005,177.5901557877679
11006,206.7659693086548
11007,161.26087159983308
11008,177.10919495942335
11009,214.879967736053
11010,201.88614895075818
11011,184.48657224595252
11012,214.10827566499938
11013,245.2930503396791
11014,264.78548988096145
11015,265.91786188630965
11016,257.2852892246261
11017,229.33702508203328
11018,233.31956424586303
11019,245.8199553049975
11020,251.01859041789078
11021,259.1941751839271
11022,241.41248943342055
11023,230.9180983211578
11024,252.9570187097139
11025,287.338064675748
11026,245.8484318588321
11027,278.738250665063
11028,246.82378926262163
11029,243.7689730032679
11030,238.67458452623282
11031,246.04343281960996
11032,247.13613091475406
11033,269.2384209213508
11034,258.1482190107597
11035,253.68556598952364
11036,260.2381950602231
11037,250.26382054639248
11038,274.2938078173794
11039,261.7805892829823
11040,374.4162941899722
11041,372.3278169681469
11042,375.0873714762759
11043,358.2713399631381
11044,376.6414146791016
11045,333.1095865242207
11046,387.02818674110546
11047,356.79085646999306
11048,369.3980595611293
11049,366.4113766571631
11050,374.4120091369046
11051,352.6620638164401
11052,343.20548876912596
11053,367.32239446405845
11054,360.09155418464945
11055,309.0077083038259
11056,343.15215305194613
11057,340.00506970297755
11058,357.0980426460044
11059,315.8882932116502
11060,322.2876416070055
11061,359.27875079297144
11062,379.92310717541613
11063,335.20512070353243
11064,352.6141837174048
11065,342.54959917801864
11066,358.20235483086003
11067,342.18432443350343
11068,344.82962680753036
11069,359.8818756139618
11070,345.7625114364612
11071,361.3411328717949
11072,342.43515663878424
11073,351.71568538676206
11074,373.88922409797146
11075,354.94684708169166
11076,357.3415611683742
11077,366.45241548229444
11078,320.9415360351893
11079,329.0329856704693
11080,310.9297273184902
11081,305.93991587522714
11082,312.8307505626965
11083,332.8444263105902
11084,323.5024107066415
11085,334.6942064797354
11086,302.38144851808715
11087,322.0446282721148
11088,309.59480465792217
11089,324.95804579668766
11090,339.7518523631034
11091,310.8738535186228
11092,299.73384169814676
11093,290.17312908583267
11094,294.5900430090503
11095,264.7843124687399
11096,252.22779634282927
11097,251.37343322784318
11098,242.96683502154633
11099,278.2498787701429
11100,305.3521447171049
11101,297.9910429873262
11102,335.60808283929015
11103,322.6036745328663
11104,318.0596285901105
11105,315.42430643587716
11106,296.7668017381468
11107,315.48441321838936
11108,308.4766446045578
11109,270.843455968253
11110,305.9313402886153
11111,307.0803465066955
11112,263.24328589585434
11113,263.73014661706793
11114,248.198514796386
11115,221.0872696219867
11116,268.8556898627396
11117,225.31583513498344
11118,213.84259543688154
11119,266.1862554362708
11120,225.60604735677862
11121,262.9274276117342
11122,239.53380061803682
11123,221.38161073300876
11124,223.7298977973462
11125,232.52591073071926
11126,183.30366415297453
11127,191.35385181177435
11128,231.91838796866477
11129,201.30923086371718
11130,212.25937082044743
11131,189.84572763573556
11132,213.4418123880787
11133,236.4918680176246
11134,192.88735872192615
11135,189.9169134570352
11136,187.18153060080886
11137,194.56331863589025
11138,220.49418639058035
11139,254.42650322823533
11140,246.14912284790398
11141,241.46797418087453
11142,265.4813554734833
11143,275.96665516855035
11144,226.8408775491655
11145,214.8342691264511
11146,178.7576711224549
11147,192.68388980126065
11148,188.17064422489557
11149,183.68502205451
11150,165.55176642984247
11151,182.86395903432935
11152,222.6011494733075
11153,200.5648392260589
11154,223.4508610459718
11155,233.7593809823943
11156,239.68455796857688
11157,225.31919786606272
11158,262.67117231888494
11159,255.57969353013198
11160,274.3489175932433
11161,252.74938473613133
11162,273.39999541369093
11163,282.8220073548905
11164,242.26033528031667
11165,261.5354252829834
11166,272.2721915948539
11167,256.51092371980053
11168,247.45045403928293
11169,272.9329610510906
11170,256.0357147662942
11171,232.83090710201577
11172,244.66718916255581
11173,237.19048782892537
11174,211.48148336888494
11175,197.3823682940722
11176,229.10487834581545
11177,231.92782025691338
11178,225.31278308195488
11179,250.84344429026726
11180,270.90374714895984
11181,274.99416758739676
11182,252.04805213221084
11183,282.08376395383107
11184,241.0504590742553
11185,291.77576092702566
11186,273.7330010485798
11187,282.09935396101207
11188,288.35701392898864
11189,257.44687328560553
11190,288.2463321079414
11191,258.2657891295685
11192,270.5433977077096
11193,254.81084271083432
11194,305.50505347189323
11195,284.23944984577656
11196,264.28407842310185
11197,272.60651012167466
11198,299.62295856190485
11199,278.509066138325
11200,270.8199330488836
11201,302.134213633474
11202,308.53814141218436
11203,276.513762886015
11204,244.61680448177617
11205,254.57453873173426
11206,271.0904016682823
11207,287.23089307614146
11208,267.6775959447075
11209,288.87117427210785
11210,295.13985976606784
11211,295.0121028500653
11212,323.3203745210717
11213,293.5849369833285
11214,325.23054802271326
11215,304.3045512353244
11216,301.47321273026273
11217,321.31853354782925
11218,319.40337457411783
11219,290.48573373339525
11220,315.78772850272503
11221,304.28093998592885
11222,291.1464637584344
11223,285.5795016033768
11224,326.8199848886279
11225,295.22097584985477
11226,279.7642365478416
11227,316.1073993597646
11228,315.39495450848744
11229,322.459231333709
11230,321.8433147890454
11231,313.72355814334514
11232,323.7527516357952
11233,325.4094861544195
11234,326.00272987481867
11235,305.70876119173045
11236,296.5710877191416
11237,313.3536017721058
11238,316.5827672647524
11239,276.7800392906838
11240,294.48995227003184
11241,315.1265401502852
11242,311.2895586948656
11243,302.06685766200803
11244,276.86639680410826
11245,290.9327726946367
11246,324.4780307661101
11247,283.57310803875214
11248,322.40993751776443
11249,313.8125367555168
11250,281.55039489269257
11251,306.83212259267384
11252,297.7113620679753
11253,309.64084796147586
11254,285.975510706803
11255,308.6568389200838
11256,324.736856672223
11257,305.8908492267658
11258,297.76295720566657
11259,313.93714696377356
11260,327.07163583049305
11261,307.2924555296022
11262,308.8418171057036
11263,320.6752625521772
11264,310.37097559839947
11265,320.7398603880181
11266,294.97061093481625
11267,331.2423642133826
11268,327.34930759552367
11269,334.8399450782197
11270,338.7864622475087
11271,318.53746623595714
11272,306.5351684845116
11273,287.8663217762271
11274,302.4114589087086
11275,337.64146251560067
11276,342.6345197858119
11277,296.1154364089373
11278,300.23047380349885
11279,316.5394838259863
11280,307.2439692533983
11281,332.9358165078607
11282,331.6385354875873
11283,319.9141157411134
11284,318.4497707678411
11285,343.2190850766361
11286,339.3014711906576
11287,341.78166150540187
11288,340.10704754766516
11289,335.88367367526257
11290,357.932242203913
11291,334.1827379335019
11292,320.44254106472
11293,355.0608565719755
11294,315.43198997161335
11295,302.57686529827856
11296,311.5330065006498
11297,311.7115495010805
11298,306.2753965596746
11299,342.9899134297361
11300,310.16697835422724
11301,326.53841224436553
11302,331.83266907634584
11303,307.351575156418
11304,275.4151161911502
11305,309.02188846595834
11306,325.2498662175053
11307,329.9492470441076
11308,354.4257018926757
11309,343.2948201968883
11310,352.7401410556602
11311,347.9232244948818
11312,318.57999742470247
11313,305.88645409705623
11314,277.25079979892007
11315,347.99328004353674
11316,290.71937444760385
11317,337.7092779440363
11318,328.22515054707947
11319,293.6268180702921
11320,328.2902946326801
11321,310.5129679442566
11322,332.94837702595527
11323,285.2232596906824
11324,300.66373109772985
11325,257.0052117850955
11326,266.35795858474035
11327,268.25273358497213
11328,308.6282282852753
11329,337.55839643552315
11330,330.16668786865296
11331,306.7378279422553
11332,263.47890832307223
11333,225.67927313671112
11334,231.42206775757109
11335,231.7611372824423
11336,237.15363988816057
11337,254.5458149165553
11338,243.43210272581985
11339,216.29017889511329
11340,188.2547480175699
11341,153.0535346377285
11342,212.14823898607233
11343,172.95285872265913
11344,206.54984425959537
11345,200.42160828610872
11346,186.29407002571588
11347,205.85340721106354
11348,248.99300442588265
11349,244.0293147733205
11350,249.6171961941776
11351,227.37600388556007
11352,216.47568698595387
11353,255.96222298555836
11354,242.4056773051443
11355,250.25576828619137
11356,258.5245159164788
11357,221.6239625756316
11358,241.17166880524553
11359,258.7566185875421
11360,220.12364767824124
11361,242.58774950537122
11362,208.25114353470644
11363,204.319595181448
11364,212.00117857644727
11365,185.10226637840742
11366,192.7520955550192
11367,221.74632161109912
11368,214.78743416534257
11369,233.18685035927035
11370,235.2181141447511
11371,270.06230767575994
11372,257.04614814590036
11373,213.76961813944195
11374,243.7384276793075
11375,242.0903259107272
11376,250.96833921690666
11377,277.80274486503527
11378,266.76996895020443
11379,266.4134530351712
11380,253.2388306330149
11381,262.3094143746205
11382,224.08247200404662
11383,254.0405676251305
11384,265.7208017435969
11385,234.74998608192186
11386,208.90581334614672
11387,195.9852121709855
11388,222.01883999296183
11389,193.73786286398195
11390,210.452641817001
11391,165.9884269158481
11392,156.3175298571316
11393,194.44647954721108
11394,230.33305766943067
11395,248.37974009709126
11396,239.61067552599206
11397,260.3294195589391
11398,246.67492411685976
11399,270.01880223393664
11400,240.23051808378818
11401,267.38098818456115
11402,273.240375476777
11403,262.9758507632296
11404,263.8204619812295
11405,258.60100201263333
11406,262.36891185579736
11407,240.5663731402317
11408,232.79362298813362
11409,232.61558048651455
11410,205.41027674636052
11411,213.79851887973223
11412,239.7895158126139
11413,209.2664944574376
11414,216.73277502880205
11415,219.74368439530667
11416,212.2093379184157
11417,182.1355818317038
11418,209.5744597705725
11419,235.48892735896356
11420,234.9662302423892
11421,277.5541919954809
11422,234.67950683111167
11423,269.5989271502883
11424,274.9536968534958
11425,257.2955934502336
11426,244.77672679789043
11427,263.6250452484155
11428,263.061375698143
11429,267.38848914843777
11430,268.64696363052633
11431,262.4992376318613
11432,256.6565239835752
11433,278.24326511701395
11434,238.81837875224414
11435,275.4870445975964
11436,237.87664568968705
11437,263.25543040051707
11438,204.6663621553987
11439,226.56932112090658
11440,231.9459765811357
11441,231.42277113247712
11442,221.90438498276558
11443,239.40947697821127
11444,263.49523244212514
11445,281.63928231406476
11446,271.8380607534025
11447,264.8041230112673
11448,261.86865611651297
11449,242.23910121173185
11450,281.71066805555506
11451,264.48712981681297
11452,260.99162017726246
11453,278.51011632188374
11454,233.54039452111056
11455,274.5151050431182
11456,241.23205254600043
11457,250.65220868536585
11458,255.56342772983544
11459,204.7119002036577
11460,181.6405430114637
11461,183.5419688804668
11462,208.3422961150684
11463,225.77164398321793
11464,210.58799098280974
11465,196.64534257801074
11466,205.53293169705444
11467,202.21240570231953
11468,237.64133974703975
11469,254.85129585500852
11470,301.6933628153183
11471,301.3294182636387
11472,278.01423523981134
11473,289.3066839602767
11474,259.7264081781618
11475,261.59464275488347
11476,277.7303534168158
11477,237.14796824496648
11478,235.32301583289268
11479,250.73087658298346
11480,232.62226614879432
11481,207.12434597481524
11482,221.59073858451075
11483,205.9982486656629
11484,210.86452319981709
11485,208.34458496585307
11486,200.75866880120884
11487,158.60171299635476
11488,166.84893737347375
11489,181.81983850131928
11490,247.04389333240272
11491,279.36542545559405
11492,209.546053861907
11493,211.01302944898453
11494,204.41421727387637
11495,242.1322681992183
11496,253.14795174217943
11497,261.84569359965053
11498,282.49032871725376
11499,269.22946519778986
11500,272.39819182822487
11501,257.7908369966168
11502,267.6921822871344
11503,266.2385337160499
11504,285.26041433262515
11505,268.43564782607405
11506,220.88512969317094
11507,234.9572920363554
11508,194.91621661116687
11509,172.48104048996515
11510,197.19126340629828
11511,182.4166194230504
11512,205.95001567790428
11513,224.67288384813992
11514,258.38411839501157
11515,275.7478841511695
11516,280.66249079228487
11517,275.1631787707174
11518,275.4201140814879
11519,293.6593246338308
11520,283.0628987715753
11521,291.08129429431233
11522,269.1008864210362
11523,310.00592605252507
11524,296.2577922150123
11525,272.2745938858517
11526,278.53819166437256
11527,288.7307310184153
11528,273.4010436757844
11529,297.94793539128636
11530,275.22279577217796
11531,284.3597596504576
11532,286.2911527993265
11533,301.04301734558567
11534,302.47136247860044
11535,309.770462192835
11536,262.29139285299834
11537,265.59363331990596
11538,281.77032761238
11539,278.9755856096865
11540,292.65077106039075
11541,275.8027991248248
11542,278.6825182991498
11543,285.9914991139756
11544,310.0135183023315
11545,277.2965938705711
11546,309.33215382672176
11547,310.8243681422214
11548,310.3988449406269
11549,270.4306096077373
11550,274.50927882273857
11551,284.9337304427122
11552,289.87705991366124
11553,317.35683187892755
11554,338.4109838377612
11555,331.2934290329693
11556,313.7218988267141
11557,295.45765605422434
11558,285.0516191656832
11559,216.2387120433541
11560,244.4543782782656
11561,261.3337624008641
11562,315.2431112195743
11563,316.68091576933637
11564,246.14223109023249
11565,264.25791424529984
11566,276.873343997765
11567,245.2551723758238
11568,280.98561532658255
11569,300.67637473023956
11570,310.16229360333614
11571,320.2993683703934
11572,322.82753326568627
11573,282.3786093518729
11574,308.5996176504666
11575,310.16394804259835
11576,293.9848514591264
11577,285.5132079466805
11578,289.87351487905653
11579,313.25080165378324
11580,297.2240397269312
11581,259.5946904555185
11582,247.31967769767425
11583,283.6414631288626
11584,294.1041172996521
11585,287.3903364682967
11586,285.96558822461884
11587,278.9970244044142
11588,303.4285178786363
11589,278.9873337089555
11590,305.36866380584684
11591,267.66346597396875
11592,353.6403490115473
11593,354.15335855682986
11594,358.4783862006973
11595,376.7921683888534
11596,369.80881664269253
11597,336.68009915814207
11598,353.64566504979416
11599,349.4122936806835
11600,380.1179787524936
11601,364.8633134718877
11602,303.5454848366975
11603,297.36064936589105
11604,327.07599557865626
11605,301.05210134725417
11606,326.03032284975325
11607,298.5786531872112
11608,299.2867724957955
11609,313.9033866556971
11610,332.3890089050898
11611,322.5642488299293
11612,374.93341194817475
11613,376.26424651996206
11614,392.2837231665201
11615,407.72257956550294
11616,380.61258308140197
11617,359.79657384754523
11618,338.2004343273986
11619,384.77926129318604
11620,349.0800780689413
11621,328.64920456023344
11622,361.5436802227525
11623,375.91251135085577
11624,364.0681095100454
11625,382.2694244810849
11626,385.2308165862064
11627,368.8629810989275
11628,353.0972394474597
11629,365.10080770373577
11630,374.9313181402118
11631,355.6672663027535
11632,394.6278590190842
11633,393.83855021729136
11634,386.61945339946215
11635,398.1652118993399
11636,401.33447069792805
11637,397.4688786076999
11638,399.30236465061495
11639,377.45885350135114
11640,388.2574031892794
11641,419.1561378361652
11642,427.4099952971272
11643,400.90923718893157
11644,391.8039036394011
11645,366.40066726739184
11646,382.4406649243072
11647,375.8061615602394
11648,384.51575688451567
11649,345.7665303135713
11650,281.7537185980742
11651,280.90236834953964
11652,277.11891047341226
11653,235.07393354700446
11654,266.80267405779364
11655,256.07722533926176
11656,258.22701975275754
11657,258.51798085578594
11658,360.67539806735215
11659,365.977574591149
11660,355.8683343728109
11661,283.38431693185464
11662,330.6893011127952
11663,342.7051384396496
11664,324.57925938120593
11665,339.10141671991073
11666,306.54162547562555
11667,327.8377833603969
11668,362.1052121118656
11669,322.90025348934296
11670,322.599690020882
11671,374.5137951986038
11672,372.5566764198072
11673,308.3043757837015
11674,313.84312092170353
11675,302.22225202977484
11676,286.7144123485625
11677,265.86075313312415
11678,244.49623669432458
11679,277.0316288558672
11680,291.849071229649
11681,263.05050853560283
11682,279.1546605299833
11683,256.4508289884752
11684,282.5916140693919
11685,290.88461983155935
11686,338.3913676004769
11687,322.60274839860176
11688,363.85452068961706
11689,355.94823942413205
11690,355.110326507637
11691,356.8801434565208
11692,382.2037783831503
11693,343.3998172920275
11694,361.9993032034725
11695,370.4098305470687
11696,377.2553363549094
11697,349.7004809578278
11698,330.52816057791324
11699,326.7190026900595
11700,315.34599706157314
11701,292.0797351450326
11702,318.67400186590146
11703,288.99796269013245
11704,320.5643030897187
11705,346.8311906473757
11706,319.26120401886465
11707,337.2037736519612
11708,336.88969454450694
11709,369.63452390182107
11710,377.6160190768447
11711,361.5906046197424
11712,366.77935863204453
11713,393.70325465941676
11714,374.5947202776646
11715,373.4584176214946
11716,371.33539195431644
11717,345.3015662336862
11718,361.8602042769159
11719,336.4348016305943
11720,347.353244077049
11721,332.8874971046499
11722,311.7738094072132
11723,276.1910173234892
11724,278.5505312763821
11725,273.55035402082217
11726,280.7202753402888
11727,268.8151276677544
11728,259.7984306990404
11729,272.7562644731023
11730,317.8261827386282
11731,352.95484596338935
11732,358.4003826307416
11733,347.7229957221455
11734,358.8250510995418
11735,390.54938340479896
11736,358.1268319216652
11737,347.50032702111645
11738,365.1885255658148
11739,380.05722979660277
11740,363.9204769526475
11741,352.9416134289095
11742,321.05084941609005
11743,342.4064721546158
11744,373.8420079782396
11745,351.9289921677697
11746,353.5166422666503
11747,397.4937285243213
11748,352.6728606712576
11749,395.35424953448523
11750,337.11461569216806
11751,346.81906942656536
11752,346.9451719033057
11753,338.47687552681043
11754,337.90914924627793
11755,391.8436449994663
11756,355.274685837815
11757,412.82118255050796
11758,403.1909192577055
11759,362.94134619144575
11760,377.53674843704607
11761,381.33855799302984
11762,370.44449538853837
11763,357.0231966305638
11764,387.91990945696557
11765,378.11731219219973
11766,390.92344225724634
11767,355.61845138183776
11768,405.44255539990905
11769,369.3212566320457
11770,399.17720355490945
11771,380.22232746345816
11772,360.28118356423266
11773,382.8959634189208
11774,372.68488197988916
11775,387.14983532589105
11776,344.5681877241821
11777,374.8499475412384
11778,389.0969344536963
11779,421.0738957543405
11780,382.4697729337606
11781,416.5111171532005
11782,422.2509741907426
11783,378.71582619989783
11784,400.32358571833873
11785,389.7686082338474
11786,415.67788713754794
11787,389.00513023759174
11788,346.47613537923786
11789,348.8301427204884
11790,411.7984723384673
11791,399.6295412774833
11792,393.8793104023946
11793,385.59796457773314
11794,330.48592859682424
11795,291.4330609576059
11796,289.8119172346204
11797,283.3743085508398
11798,295.65969827039726
11799,235.65106900019634
11800,241.32976628402673
11801,245.6189359304667
11802,208.9715593482888
11803,257.7525048551455
11804,237.34598388841437
11805,273.0559901022991
11806,222.90914860852877
11807,220.29912037730685
11808,222.51724823464394
11809,205.6996883616822
11810,208.10622768081612
11811,245.04611938825008
11812,240.3784979676559
11813,283.50214209029446
11814,283.0292787196738
11815,321.4243508219341
11816,264.04435787542366
11817,288.0056090777722
11818,239.53881229431659
11819,267.8803270649596
11820,238.99789733917999
11821,250.0861409651634
11822,230.58206676482519
11823,187.09394414022142
11824,225.27667577260058
11825,213.28260468248402
11826,305.62449672996786
11827,256.29280699840194
11828,241.00772105581484
11829,254.77562805194952
11830,254.28047283559238
11831,314.31328159096836
11832,320.4180072843109
11833,310.07488555799466
11834,331.32777096143946
11835,331.5632282619749
11836,317.3854643196611
11837,303.98558052034537
11838,294.3508863462439
11839,314.0305929239306
11840,319.1547520562955
11841,356.6338763135843
11842,323.2017772975387
11843,334.3035539397765
11844,281.51138993923223
11845,253.32747640918592
