ID,electricity_consumption
11738,362.3668255519999
11739,398.89327840017546
11740,374.88913266560684
11741,333.50226785688056
11742,298.411560792853
11743,310.087563790504
11744,325.04560646419134
11745,309.51514989182783
11746,331.14062435425404
11747,416.36907046993014
11748,330.35232217983605
11749,420.84791936469463
11750,316.74135420164083
11751,328.9655024703027
11752,328.19973884039814
11753,317.7461071616557
11754,312.9271637288954
11755,422.0279288623029
11756,366.2910421041898
11757,418.6130215747716
11758,403.0439728122287
11759,375.6178967470348
11760,399.3608640733402
11761,394.5358706700626
11762,363.4189624880333
11763,336.2312164266059
11764,398.5559231109023
11765,398.77956239363857
11766,382.39812173398445
11767,338.16163467630884
11768,402.77800347582144
11769,386.87853816965725
11770,407.89723044509003
11771,359.3432499650052
11772,335.8302523528599
11773,416.29819107273454
11774,356.0008252663013
11775,360.292428595919
11776,316.93859645536764
11777,331.1100543294131
11778,329.9306774979521
11779,330.0602575088675
11780,405.3029828313475
11781,400.4895514287491
11782,409.8712600891819
11783,401.6562725970837
11784,401.545036807602
11785,359.6651676768835
11786,423.62231339063516
11787,367.3334856532671
11788,329.391079665943
11789,413.83547725191363
11790,418.45864928466517
11791,403.06302323379435
11792,402.8087248475689
11793,355.56106102736885
11794,290.7407948586264
11795,279.6934859913767
11796,277.745247504458
11797,277.745247504458
11798,283.07773980926873
11799,253.80357968830495
11800,253.71918809799104
11801,261.2739960114249
11802,251.6867618894531
11803,276.6375695559733
11804,261.2739960114249
11805,280.18253905802624
11806,254.96073850351152
11807,254.96073850351152
11808,255.04590444468872
11809,255.28250157744557
11810,254.96073850351152
11811,269.69718648482444
11812,291.7213283755821
11813,314.05792390414376
11814,309.2097509284456
11815,316.6405061762405
11816,296.0346858900727
11817,302.0784325227044
11818,259.2241999705632
11819,269.3835750858286
11820,257.536616090759
11821,254.98603101590462
11822,254.04660572988686
11823,250.27552996486054
11824,253.75480513489708
11825,251.12318898596723
11826,309.9960455776879
11827,264.18727217963084
11828,259.84653918285085
11829,257.9788934466203
11830,255.07109262278283
11831,318.96766147959823
11832,318.96766147959823
11833,317.114706252473
11834,319.35662361148576
11835,322.9477086658172
11836,339.5013786677036
11837,342.02300166014754
11838,319.4740164163979
11839,316.4057482596563
11840,319.1099537306501
11841,335.96241718542245
11842,306.4606680722277
11843,300.90602054800746
11844,278.36771915200444
11845,262.07899226110004
11846,261.8192366360861
11847,268.0017013065953
11848,268.0017013065953
11849,276.86983365641123
11850,289.9489233750404
11851,335.35468387141367
11852,319.85839994302626
11853,318.5923267476419
11854,327.7578931683908
11855,319.20072140524826
11856,319.1099537306501
11857,328.5190671300068
11858,318.4258925423303
11859,299.2886304217491
11860,299.4499276323793
11861,298.49909520480674
11862,294.7656510890272
11863,292.23419065835304
11864,295.1575773452133
11865,288.67280416913746
11866,307.1364359359284
11867,284.6654186981215
11868,287.77899649359483
11869,287.73041604031243
11870,287.45162698689035
11871,292.86354730178084
11872,303.8173989063258
11873,286.0167027084926
11874,285.82281675545795
11875,285.73259917126785
11876,303.63772936903814
11877,303.63772936903814
11878,282.04444422814043
11879,303.63772936903814
11880,285.64314721817027
11881,285.5591262841937
11882,285.29749770240926
11883,285.29749770240926
11884,303.2490573690655
11885,291.67948332617993
11886,285.34467711205593
11887,281.6565221689285
11888,303.2490573690655
11889,285.2552251589584
11890,303.2490573690655
11891,291.67948332617993
11892,285.2552251589584
11893,285.2552251589584
11894,303.2490573690655
11895,303.2490573690655
11896,303.2490573690655
11897,281.6565221689285
11898,291.67948332617993
11899,285.2552251589584
11900,285.34467711205593
11901,303.2490573690655
11902,285.2552251589584
11903,291.67948332617993
11904,290.96079627138056
11905,284.1733538898004
11906,307.4878732283063
11907,291.67948332617993
11908,285.2552251589584
11909,303.2490573690655
11910,307.4878732283063
11911,284.56430389727285
11912,307.40170588619543
11913,284.6537558503705
11914,284.6537558503705
11915,285.2552251589584
11916,284.262805842898
11917,307.40170588619543
11918,285.2552251589584
11919,303.18635080011865
11920,303.18635080011865
11921,307.4450721020587
11922,290.89808970243377
11923,290.89808970243377
11924,284.59104928142364
11925,307.5312394441696
11926,285.19251859001156
11927,307.5312394441696
11928,303.18635080011865
11929,284.1106473208536
11930,284.50159732832606
11931,303.18635080011865
11932,303.0903149259672
11933,284.1106473208536
11934,307.5312394441696
11935,303.18635080011865
11936,283.1000948472001
11937,285.19251859001156
11938,303.1734240597894
11939,284.0977205805243
11940,303.1734240597894
11941,307.4321453617294
11942,284.18717253362195
11943,284.5781225410944
11944,307.4321453617294
11945,283.1766200599684
11946,290.88516296210446
11947,284.0977205805243
11948,284.863113317214
11949,289.95835167264244
11950,283.1766200599684
11951,303.01357631848293
11952,374.86749765140763
11953,341.4332471073607
11954,398.34484256975105
11955,343.1603719511237
11956,334.3603685655138
11957,382.87871228005065
11958,342.87091101362364
11959,379.45584498742437
11960,346.55163848381284
11961,315.8650039553785
11962,291.8939324983177
11963,285.38694965550684
11964,283.07773980926873
11965,267.9887115267161
11966,261.5840810995171
11967,251.85631942094412
11968,261.443553542916
11969,252.02084591108698
11970,252.53746662180004
11971,248.01654872740426
11972,253.7053219356536
11973,251.70304516121323
11974,255.56420766439882
11975,250.45382211981686
11976,250.45382211981686
11977,301.697523428257
11978,305.78767545432174
11979,340.6295992403565
11980,406.40124841720353
11981,309.47625123813265
11982,406.6788109172035
11983,416.51690428653876
11984,295.774002261428
11985,267.65982498394135
11986,257.62712845927757
11987,254.54282086539513
11988,246.410906805332
11989,244.30030721661788
11990,241.77236479141837
11991,239.4036611970504
11992,240.90486108925012
11993,254.7581810847044
11994,256.44705420413993
11995,254.30147905915453
11996,250.5298797728278
11997,252.33106277773211
11998,321.27663028727954
11999,317.25787748340105
12000,319.10077452096107
12001,322.09103160970676
12002,342.50952670333936
12003,342.57811133580407
12004,410.9858199318772
12005,420.54870431600483
12006,421.133593250938
12007,330.9989540979331
12008,288.03372947587303
12009,273.13911783555847
12010,288.4567792884191
12011,286.4359768092259
12012,256.07473049240815
12013,253.80429806039592
12014,270.9222398438838
12015,271.433248100216
12016,271.93138074898263
12017,292.9698572478535
12018,259.42792647358516
12019,264.82587062483896
12020,328.78786637119026
12021,319.8995478269387
12022,341.5045206639794
12023,321.6646550456295
12024,322.5596839074672
12025,322.5596839074672
12026,323.4961832427121
12027,319.0760211590747
12028,303.66403163906523
12029,329.352167538351
12030,329.2370206915889
12031,321.76897946660847
12032,322.14686712070295
12033,300.9570679400346
12034,328.6509826885174
12035,314.17696417706657
12036,293.78521286689704
12037,293.32100146475824
12038,301.34175407180373
12039,275.33467486414656
12040,285.21625872244897
12041,291.8488971876222
12042,330.6171402537537
12043,342.70223386130573
12044,328.78786637119026
12045,322.7107820817556
12046,328.8109107632167
12047,322.47235021461614
12048,323.0953271834086
12049,322.0074113337478
12050,322.2083143714261
12051,302.61374779959283
12052,299.5522182844648
12053,321.83480055669247
12054,290.22380500729156
12055,293.4734453205237
12056,303.8173989063258
12057,307.7903778861681
12058,303.54169349488666
12059,302.2713006286508
12060,291.34023912929183
12061,298.5374407726313
12062,286.71680750989145
12063,286.6370789467
12064,284.2672245032754
12065,281.2623760349115
12066,330.7182846208931
12067,327.39597854259193
12068,317.2541338967813
12069,309.4931045112778
12070,303.8173989063258
12071,319.1099537306501
12072,374.88913266560684
12073,319.7572555758868
12074,297.7189712949753
12075,315.25975908022303
12076,319.7572555758868
12077,324.8720929050716
12078,316.999951930148
12079,319.704776721178
12080,319.1099537306501
12081,318.96766147959823
12082,328.5190671300068
12083,313.417009144968
12084,298.5004222664982
12085,306.1985214257865
12086,292.64312196856855
12087,285.73259917126785
12088,291.8939324983177
12089,315.0091793522537
12090,338.1625016674308
12091,301.76075639669324
12092,306.7990402039222
12093,333.15364524912104
12094,328.6509826885174
12095,327.3991585484893
12096,297.7796374981491
12097,374.55750156592046
12098,323.7560721776453
12099,328.87928350016244
12100,290.7056318992336
12101,286.4499756644961
12102,272.0883342977346
12103,282.04444422814043
12104,297.3089792847606
12105,319.20072140524826
12106,270.5191651638179
12107,268.2161504787331
12108,261.5840810995171
12109,253.9441072449061
12110,250.78890096145213
12111,253.43349906273616
12112,253.71918809799104
12113,253.71918809799104
12114,254.5055962710645
12115,319.12356368583573
12116,313.6745728619967
12117,321.76897946660847
12118,318.13891998051224
12119,320.98921532509115
12120,323.41813563587505
12121,321.763061263326
12122,323.9495816969756
12123,320.3763827170766
12124,290.10686362313163
12125,411.3108199318772
12126,333.9864038295963
12127,341.23620972674996
12128,324.44462120009064
12129,319.1099537306501
12130,318.3737721224632
12131,291.41233024680855
12132,259.42792647358516
12133,259.092481155729
12134,265.5564082181993
12135,258.65441552256436
12136,263.90582847470824
12137,290.7109528883102
12138,317.80273265135327
12139,319.1099537306501
12140,319.12356368583573
12141,319.34802937696634
12142,324.4260124838858
12143,328.966477349797
12144,248.72820710621508
12145,230.91878019129098
12146,338.112837229147
12147,343.1156742949344
12148,313.58142951715394
12149,395.4974063148751
12150,343.1156742949344
12151,397.49337165240985
12152,349.3113336125205
12153,295.28322622507136
12154,264.5625546398678
12155,248.20716904832975
12156,265.8319308219228
12157,236.52190950963043
12158,234.19730105804808
12159,225.0495187376233
12160,227.1432522938061
12161,293.51142032642673
12162,301.7834235127169
12163,309.9126538699546
12164,286.72181889287674
12165,298.2993863539772
12166,313.4777101663365
12167,397.01590457597564
12168,341.88269830753654
12169,391.41937665495965
12170,348.4172928032169
12171,343.1156742949344
12172,386.6113782589076
12173,387.2814369399891
12174,385.75717065684023
12175,381.44978910046643
12176,348.4172928032169
12177,278.7876054300321
12178,275.57536317388747
12179,299.1201170994867
12180,272.5422235550635
12181,273.00519693444033
12182,283.28351129628203
12183,273.75071094650457
12184,259.1265232592963
12185,258.011166662916
12186,303.96927949050166
12187,314.24511107739164
12188,309.6425165395734
12189,276.32376896288207
12190,273.4639570219586
12191,276.48125719011057
12192,319.3333181879079
12193,311.1277942451186
12194,329.1592384164513
12195,319.3932368473209
12196,391.255542266774
12197,305.73958653848484
12198,328.7474768481015
12199,291.8999660838558
12200,286.5086445709512
12201,273.83320813561045
12202,275.50232550805
12203,303.31734128347455
12204,302.2136085001606
12205,287.9214387675882
12206,284.0193013303429
12207,281.7996338888131
12208,303.3060396426843
12209,304.028687477944
12210,304.1532493257574
12211,304.028687477944
12212,307.20181264598796
12213,312.9644763804859
12214,307.20181264598796
12215,307.1424046585456
12216,307.20181264598796
12217,307.20181264598796
12218,313.1553435266315
12219,313.4036048829878
12220,307.20181264598796
12221,313.09013986396127
12222,304.2013556724094
12223,313.09013986396127
12224,304.028687477944
12225,286.4295324601349
12226,287.1405652005267
12227,278.4184913643304
12228,276.2608318568983
12229,305.21259779182304
12230,303.3654476301266
12231,300.66346800866535
12232,286.79409775928195
12233,282.60664631706356
12234,277.2419066259234
12235,270.45577474874693
12236,272.3426870657371
12237,255.3228099909735
12238,249.309478399551
12239,269.56836934982823
12240,254.10190121757051
12241,254.77097645960419
12242,253.50684973857082
12243,247.57799334056847
12244,253.19940790986374
12245,271.3979908134284
12246,247.57799334056847
12247,253.93117062123198
12248,253.48165907184205
12249,271.57835478401665
12250,248.22021566850518
12251,254.97771347465175
12252,270.5055369583492
12253,255.50628000753647
12254,267.7034266449407
12255,248.22021566850518
12256,248.36174613069008
12257,253.34675938696805
12258,254.24633852659986
12259,261.85255691094324
12260,270.0517446281513
12261,256.1508463822568
12262,245.15892783439102
12263,245.24289842262633
12264,255.69317592571227
12265,254.29669566945705
12266,252.78596244411074
12267,252.13281021611564
12268,253.75385927173528
12269,242.43874866097977
12270,245.46195429610336
12271,256.1508463822568
12272,256.1508463822568
12273,256.236012323434
12274,255.95430623648076
12275,255.95430623648076
12276,253.92471795515536
12277,252.78596244411074
12278,255.95430623648076
12279,253.92471795515536
12280,255.41146983875905
12281,255.95430623648076
12282,255.41146983875905
12283,255.8691402953036
12284,260.1233939365951
12285,260.40510002354836
12286,255.41146983875905
12287,253.79932355744953
12288,255.8691402953036
12289,245.43610149062334
12290,379.27079442215216
12291,388.73226944869975
12292,315.9033690245305
12293,327.56285094824784
12294,341.70787007170685
12295,396.5882879173276
12296,392.3244603900419
12297,283.26837736564823
12298,286.61744074235327
12299,300.78599782126713
12300,302.39813324382567
12301,300.32755579441874
12302,301.53181434873545
12303,275.9635761293468
12304,277.688066763392
12305,300.9586660157325
12306,300.78599782126713
12307,286.5774086510908
12308,346.00898247434117
12309,303.0808524382809
12310,292.09779120205474
12311,334.39757667003585
12312,391.41937665495965
12313,395.8885621512968
12314,395.96911084382947
12315,349.5324697462648
12316,391.41937665495965
12317,386.45689642287107
12318,395.3229497783632
12319,394.9323831992702
12320,385.3919154829602
12321,265.7213191010888
12322,254.5252540560303
12323,256.18180515002047
12324,252.9992769664329
12325,247.22466108585198
12326,250.52796931140065
12327,249.47132813051553
12328,246.80064386986393
12329,250.80394050528932
12330,251.40735788046183
12331,250.5325324928386
12332,251.23780034897075
12333,251.23780034897075
12334,247.48360324469067
12335,247.48360324469067
12336,255.41146983875905
12337,251.3596586946175
12338,245.3034314735312
12339,249.49962775053584
12340,246.52013907995791
12341,247.80058613357775
12342,244.0692697150394
12343,249.62876159328033
12344,267.81717985148646
12345,260.1233939365951
12346,255.95430623648076
12347,297.6649915152934
12348,299.78335694730407
12349,289.03263151455934
12350,271.02438640973077
12351,299.7706262976789
12352,276.2477988569584
12353,300.78599782126713
12354,319.3800707699542
12355,319.3932368473209
12356,310.4375058578107
12357,348.4172928032169
12358,344.84823399893503
12359,391.41937665495965
12360,344.1713491218935
12361,336.3986299866468
12362,314.0511397980231
12363,319.3333181879079
12364,349.4992333365023
12365,314.24511107739164
12366,312.9987441852109
12367,314.3045190648339
12368,314.0511397980231
12369,306.2414904766995
12370,285.01064210615283
12371,286.86212163239225
12372,278.14327933513823
12373,303.11206836331576
12374,280.84147708060163
12375,283.8253611329807
12376,303.11206836331576
12377,304.028687477944
12378,306.94843337917706
12379,313.1553435266315
12380,313.1553435266315
12381,318.55945965657514
12382,289.4339427497095
12383,287.69802967467496
12384,289.1775070372254
12385,314.14791972341334
12386,306.94843337917706
12387,319.2925174238388
12388,319.3333181879079
12389,313.1553435266315
12390,307.04521330456737
12391,307.04521330456737
12392,287.69802967467496
12393,288.9113400073294
12394,303.2460563199421
12395,287.3787689858857
12396,293.9821679826902
12397,291.64119851805856
12398,277.5291414118233
12399,275.1287700177276
12400,274.95529713065355
12401,346.00508259048473
12402,291.9361689072821
12403,284.20600035961274
12404,260.73365069620206
12405,255.92283749304707
12406,254.31574756438883
12407,250.43610155885756
12408,253.39707380386153
12409,235.79746257037652
12410,247.44895358832412
12411,237.8732746373117
12412,212.3521257315045
12413,204.57879083320074
12414,202.31193468749842
12415,211.86189517670172
12416,216.29718270642724
12417,237.56140647417706
12418,247.16724750137087
12419,247.16724750137087
12420,235.05369849364212
12421,233.33068744483367
12422,247.48360324469067
12423,239.30207331873717
12424,235.05369849364212
12425,211.01809817775563
12426,232.2418122951753
12427,224.8839336646571
12428,225.5592677168368
12429,224.86640282365858
12430,245.28587841283658
12431,210.76506804169378
12432,221.1726023727448
12433,232.97925424845224
12434,232.928784185427
12435,202.36383702313015
12436,211.38606177999685
12437,202.21833519969502
12438,201.11080096663284
12439,228.90714609935617
12440,201.87182648247446
12441,313.4674186504315
12442,248.66461446995402
12443,248.72710242482907
12444,254.385226289763
12445,222.7472390213977
12446,216.55985082690225
12447,218.46601142174782
12448,242.95023984379554
12449,247.8189694380367
12450,247.67844188143556
12451,246.32115478408193
12452,237.446388156984
12453,241.01227488141228
12454,247.6434509859971
12455,236.01152860327397
12456,245.5241975441537
12457,216.8809098691314
12458,203.58529528184877
12459,200.6271644641876
12460,201.6094480825628
12461,201.49844200344197
12462,201.08836979372
12463,201.04887649962313
12464,201.92940683951483
12465,201.11745558627766
12466,210.88349099483753
12467,200.3072188278918
12468,201.19689430671863
12469,200.3104303299212
12470,201.5171617784129
12471,200.92750584207093
12472,201.10861757014425
12473,200.87138390180098
12474,200.31300509856655
12475,201.43957490568454
12476,200.3283526300536
12477,200.44165921246068
12478,200.45253599886547
12479,200.55676403643002
12480,200.5328850787542
12481,201.73490087715723
12482,200.61166081783614
12483,200.66368180323755
12484,304.81147893316387
12485,284.4320101809388
12486,309.6160090100121
12487,325.30468291636305
12488,251.58596899238114
12489,264.55179485903636
12490,293.79678593130546
12491,236.1770152269517
12492,238.7898949494669
12493,237.78717098740574
12494,237.63368236280294
12495,251.4659098545849
12496,273.3348716497029
12497,306.0320133452865
12498,338.7774808304016
12499,380.15691793399384
12500,334.7411349871803
12501,377.94618922815715
12502,393.1712949244856
12503,385.93169359841164
12504,388.1177779738804
12505,388.8728411628301
12506,393.1712949244856
12507,401.2958666267118
12508,401.45970101489746
12509,385.93169359841164
12510,390.0677189339541
12511,388.120737361238
12512,388.1177779738804
12513,390.3284950525072
12514,337.00749157370376
12515,335.0061385653888
12516,306.63160873791736
12517,300.6780778572738
12518,307.53861653019135
12519,294.31236429341834
12520,291.79432113611585
12521,336.11319630119016
12522,340.07142100908504
12523,297.35740207383816
12524,284.69316075680075
12525,327.18927312351025
12526,391.255542266774
12527,395.8885621512968
12528,399.88711210949185
12529,391.41937665495965
12530,396.1792258975631
12531,396.5882879173276
12532,398.60317424190873
12533,396.5882879173276
12534,396.1792258975631
12535,389.8638708782393
12536,388.73226944869975
12537,388.78550681346474
12538,391.255542266774
12539,345.78742015595975
12540,346.01859876276865
12541,318.71908779215227
12542,292.9118871090303
12543,274.3824904383019
12544,255.70455103873712
12545,255.04070278217768
12546,256.8015577272153
12547,256.6207792116555
12548,253.36001799190194
12549,246.97186476961141
12550,248.1980274164159
12551,253.25589527350942
12552,254.00541863865445
12553,248.18603904051338
12554,255.20254017271182
12555,253.5952527882344
12556,389.91955500322103
12557,396.7885831277396
12558,388.1177779738804
12559,327.32976147796364
12560,387.1453675247144
12561,339.5500186872651
12562,301.6764884654105
12563,306.11035727513627
12564,301.6500694503739
12565,300.6780778572738
12566,285.305947549711
12567,297.6649915152934
12568,274.585125522116
12569,275.9803947144041
12570,327.0618941438701
12571,348.4172928032169
12572,343.1156742949344
12573,349.2184780478214
12574,348.13382653523934
12575,322.1567751037577
12576,324.2346570782525
12577,382.51009348517306
12578,402.55058261735
12579,387.75890401642323
12580,390.16466066432156
12581,391.41937665495965
12582,402.38674822916437
12583,388.1177779738804
12584,396.7706769443968
12585,293.9145766558767
12586,345.78742015595975
12587,312.75259187039586
12588,297.5163620255137
12589,287.6873039615671
12590,288.66528704057686
12591,280.01203909162564
12592,299.78335694730407
12593,262.19450981164044
12594,249.9978682442528
12595,247.4538515740032
12596,252.70637709890764
12597,251.5096638082306
12598,251.0334687379878
12599,221.70319050549406
12600,236.18099493868849
12601,235.65455341619017
12602,218.44251256111795
12603,229.7316501676163
12604,238.20031531782024
12605,245.94896118213126
12606,330.15382164940405
12607,379.5561533697346
12608,321.330651533428
12609,329.3407647125754
12610,267.756770828144
12611,282.74284135341145
12612,268.19581343444594
12613,296.7268476912066
12614,290.8311352074608
12615,287.96398441600326
12616,248.73397858978785
12617,252.53667364630812
12618,284.79609373974995
12619,278.23155065280196
12620,332.5270713534363
12621,389.91955500322103
12622,385.11340464270427
12623,389.91955500322103
12624,388.1177779738804
12625,384.43344508930863
12626,382.1586512935768
12627,390.8184389336346
12628,385.8400256185835
12629,397.06399420391506
12630,375.8569257602596
12631,360.19920871737565
12632,273.54021131294434
12633,267.05050064306545
12634,253.6114428764913
12635,275.6270191718805
12636,270.7442685568844
12637,297.83765970975884
12638,293.54569494842576
12639,288.0268633368867
12640,293.54569494842576
12641,298.5330565840583
12642,327.4136733729792
12643,324.7618308534371
12644,341.70787007170685
12645,340.73297442564416
12646,385.75717065684023
12647,395.8885621512968
12648,390.6174140935529
12649,383.7101659959206
12650,392.48829477822756
12651,386.45689642287107
12652,402.55058261735
12653,402.7508778277621
12654,398.79623050703935
12655,386.46540797131877
12656,403.3026864189422
12657,314.42920061270917
12658,346.00102908984906
12659,310.18085579508374
12660,299.9560251417695
12661,299.20985494912077
12662,280.46063600229917
12663,276.62681597716414
12664,279.08522538714647
12665,310.0070279131576
12666,391.255542266774
12667,349.1474992243349
12668,396.5882879173276
12669,396.5882879173276
12670,396.79364588637895
12671,400.0509464976775
12672,400.73356838537023
12673,392.14168037670163
12674,402.55058261735
12675,391.41937665495965
12676,391.41937665495965
12677,397.6572060405955
12678,396.08885736170885
12679,328.46252895791406
12680,326.46958908379713
12681,319.3333181879079
12682,293.3581993537119
12683,279.60251512754354
12684,304.1639208102801
12685,284.6079948156236
12686,255.54311399622503
12687,249.7885970300875
12688,251.74879120187026
12689,248.31119701559032
12690,239.51360560099099
12691,213.2764333439259
12692,205.2690180948404
12693,205.1671331660479
12694,204.43672496369712
12695,203.32717038473618
12696,286.0951945569811
12697,255.56731461797997
12698,289.4572158735497
12699,338.6710896509456
12700,357.88193167131
12701,283.1459713720063
12702,321.7677731400141
12703,377.8323752399613
12704,286.390420937793
12705,283.5466695064551
12706,320.5270993225664
12707,308.57270424685777
12708,280.5788987581884
12709,246.61986632091936
12710,258.71032578912167
12711,266.92175442491657
12712,317.9952348712936
12713,374.703188815697
12714,349.8538426808633
12715,356.2461421102835
12716,347.07834473205116
12717,339.9063311076628
12718,315.45577609671926
12719,347.0733834976186
12720,462.19063910953605
12721,465.05424509470527
12722,465.05424509470527
12723,453.73720930361424
12724,391.99758816853534
12725,452.1145038857578
12726,466.8892406305209
12727,465.05424509470527
12728,465.05424509470527
12729,453.6099292081897
12730,465.96993708498036
12731,466.8892406305209
12732,462.19063910953605
12733,467.0754238233628
12734,466.6461361803207
12735,466.76196053509636
12736,465.7727677335639
12737,463.86723507584765
12738,463.01341785512335
12739,442.1843835304637
12740,440.62590419464004
12741,466.8892406305209
12742,452.141814533878
12743,465.05424509470527
12744,464.92696499928076
12745,462.19063910953605
12746,465.05424509470527
12747,395.6391616159818
12748,449.7367501185774
12749,358.1475649425007
12750,338.5469429354355
12751,263.2509174217264
12752,216.46399230839688
12753,217.04248470985138
12754,219.66851355569827
12755,206.40940493491536
12756,206.92572568638272
12757,205.91494047684262
12758,205.98976266240584
12759,204.00345148609645
12760,203.20925716115298
12761,201.82886222113592
12762,201.37223101636516
12763,201.77696318237878
12764,200.78934410994458
12765,292.60044242752093
12766,330.96246481140764
12767,315.2560275471571
12768,313.77378014390507
12769,316.27742647113
12770,363.27544878692504
12771,370.3807967566432
12772,386.80083727530166
12773,373.0830787962482
12774,364.6739815231133
12775,332.5365002708929
12776,398.4391162264416
12777,370.72650460652966
12778,369.74736095124166
12779,448.3480872575564
12780,355.11951655027354
12781,276.7307911359686
12782,290.8835033828242
12783,278.34921093203263
12784,278.9942393426876
12785,350.4598552865716
12786,300.48852264254856
12787,379.23424697105906
12788,392.2151188983603
12789,371.09567302082576
12790,278.76421891392283
12791,295.2344272369622
12792,362.89301148867935
12793,359.2119324672743
12794,310.13638881665264
12795,250.8383799605337
12796,257.6898100829275
12797,237.35338366050345
12798,221.5255655162856
12799,214.9499140232001
12800,214.53083674135382
12801,214.39359619196853
12802,207.02456707164413
12803,206.23346707853958
12804,204.13842058225475
12805,204.076512592059
12806,201.8476926836085
12807,201.39290258542007
12808,200.78728082840672
12809,200.8960388714913
12810,201.96239106838985
12811,200.52667628453275
12812,201.09229923249453
12813,274.9309176126212
12814,286.7113988178877
12815,258.0639613139287
12816,305.30928091097144
12817,320.27825273490953
12818,276.8335762580732
12819,279.65797405602405
12820,272.2327467255156
12821,267.0016018892683
12822,278.1612789226711
12823,311.2218327972706
12824,382.5633828634026
12825,363.46137953564147
12826,367.92499195874666
12827,327.62777818385024
12828,288.37404854861717
12829,249.80277326391658
12830,261.0386478520441
12831,251.9538223537313
12832,280.11621761730726
12833,243.93431024121986
12834,289.99728029066483
12835,350.9032329944946
12836,320.50962213728303
12837,367.84412903672853
12838,302.88207819671175
12839,320.23660029635283
12840,366.29294859390006
12841,274.6803033554081
12842,252.98890088086824
12843,237.12525236234077
12844,223.8578094244029
12845,250.36548417421793
12846,215.91543003899628
12847,215.91476862698616
12848,217.34241420464622
12849,260.07785745511654
12850,256.0279631994204
12851,240.13539737020713
12852,259.79912269545355
12853,250.20164120700912
12854,258.23752338570233
12855,230.56602676617746
12856,231.39912010474825
12857,224.33214097167465
12858,218.74153129750056
12859,214.61503569890792
12860,214.66100325600482
12861,213.5290604266391
12862,205.9868628755477
12863,205.70523735772073
12864,204.82924477673728
12865,205.50205944112975
12866,205.18202439604514
12867,203.1857318340931
12868,201.25287233177679
12869,201.74086711166373
12870,200.8529040679159
12871,200.87055731148357
12872,201.19195288140392
12873,200.50645794705974
12874,200.5443587483646
12875,200.5443587483646
12876,200.57162229554262
12877,200.5013581071132
12878,200.54354677987934
12879,200.50053650385374
12880,200.52595877366988
12881,200.56421308476075
12882,201.19333006380305
12883,200.50206040352842
12884,201.16425207805983
12885,200.75530874970565
12886,200.56421308476075
12887,201.03176453930516
12888,200.86929410240703
12889,200.6210615832047
12890,200.9108984077166
12891,201.72539662293784
12892,200.66687411206874
12893,200.63555543075003
12894,200.64695179816215
12895,200.7154193400923
12896,201.0316507187762
12897,200.5146609705165
12898,200.54015609074736
12899,201.20434912326292
12900,201.87995444712232
12901,200.7440653627629
12902,201.34626581841215
12903,200.8306799356556
12904,201.48613245700278
12905,200.81567815504536
12906,252.78040031938596
12907,252.89330967195627
12908,286.1272636981291
12909,332.2972768002991
12910,265.0951831640856
12911,246.48757674143894
12912,254.29450632085303
12913,250.91288583244156
12914,269.6876063471744
12915,243.67318532928272
12916,229.85796864914914
12917,281.6840276374948
12918,289.66056248961667
12919,337.6807626949758
12920,342.50304796723356
12921,300.9164249092804
12922,263.71008225337766
12923,256.88543224921176
12924,277.3742887182844
12925,331.1217791617538
12926,276.4267172234262
12927,338.2001858305318
12928,277.75823336953755
12929,340.17914579057987
12930,377.38807245887614
12931,385.85996275256997
12932,388.98835227978043
12933,379.8152361353888
12934,370.2236189892886
12935,369.74805930016066
12936,351.3680755279454
12937,393.01563373074697
12938,327.9019185446502
12939,380.55041016440913
12940,373.2248679140578
12941,398.2722260496496
12942,384.56862474580464
12943,339.35452043918195
12944,358.18362524467653
12945,452.1145038857578
12946,355.5040867268591
12947,427.9223106560312
12948,409.8676326040276
12949,307.8040323117475
12950,334.28871221341365
12951,305.880157887563
12952,450.54928865327537
12953,342.0678784951327
12954,316.6114852258069
12955,386.50526479739136
12956,319.2762783957134
12957,371.8190558641047
12958,407.27758977072466
12959,352.9916650197026
12960,410.20283712830764
12961,404.69638163052076
12962,404.49662101934547
12963,393.9474758382333
12964,398.5357829710621
12965,391.7502640230573
12966,392.77273825026015
12967,384.816742837601
12968,385.1458033082516
12969,358.84946749251003
12970,356.2461421102835
12971,359.259305797368
12972,358.54456125311975
12973,363.44512124440485
12974,359.83496329863306
12975,365.45860265542
12976,463.36297327013415
12977,466.0891947111871
12978,462.82348090782676
12979,465.5865845407219
12980,465.16989116564656
12981,466.8892406305209
12982,466.8892406305209
12983,466.8892406305209
12984,465.96993708498036
12985,466.15612027782225
12986,466.8892406305209
12987,464.25419917537147
12988,466.8892406305209
12989,464.92696499928076
12990,465.5865845407219
12991,457.84940431333126
12992,448.83563194959135
12993,416.1460278633174
12994,413.30251621672255
12995,412.5761659115965
12996,401.51673224882046
12997,395.68248420622143
12998,397.2110073360751
12999,395.92308199901805
13000,384.02659653196577
13001,360.7126150425099
13002,358.4253917434116
13003,361.02207010798526
13004,360.60908788846666
13005,364.3618828756847
13006,363.66349036323686
13007,362.9736733081991
13008,365.87651082296986
13009,363.8322462437174
13010,369.3246885129194
13011,369.3246885129194
13012,360.8177655372823
13013,364.0163014825745
13014,362.90857625998694
